,id,click,hour
61170,2.1224879611418747e+18,1,14102102
61171,2.1239467279539016e+18,1,14102102
61172,2.1240703155479224e+18,1,14102102
61173,2.124443369920562e+18,1,14102102
61174,2.1246395302384095e+18,1,14102102
61175,2.1247890699248888e+18,1,14102102
61176,2.1248461789211346e+18,1,14102102
61177,2.1251298821977562e+18,1,14102102
61178,2.13009843719762e+18,1,14102102
61179,2.1303951340155782e+17,1,14102102
61180,2.1317450952256412e+18,1,14102102
61181,2.1320032402430134e+18,1,14102102
61182,2.132242612590461e+18,1,14102102
61183,2.1351987628219139e+18,1,14102102
61184,2.1355632114138836e+18,1,14102102
61185,2.136744958444856e+18,1,14102102
61186,2.1369610219964987e+18,1,14102102
61187,2.1377362013554284e+18,1,14102102
61188,2.1381928075751455e+18,1,14102102
61189,2.138894732829709e+18,1,14102102
61190,2.139625983329632e+18,1,14102102
61191,2.1400813099916027e+18,1,14102102
61192,2.1401920026270894e+18,1,14102102
61193,2.1403087299273037e+18,1,14102102
61194,2.1405825443387832e+18,1,14102102
61195,2.141480781034276e+18,1,14102102
61196,2.1422168700466143e+18,1,14102102
61197,2.1422363168879393e+18,1,14102102
61198,2.1428566650059827e+18,1,14102102
61199,2.1438507673779566e+18,1,14102102
61200,2.1443458392839752e+18,1,14102102
61201,2.1447182887936873e+18,1,14102102
61202,2.1450592934405775e+18,1,14102102
61203,2.1454376495215493e+18,1,14102102
61204,2.1455259751280624e+17,1,14102102
61205,2.145620024602273e+17,1,14102102
61206,2.1458113841812319e+18,1,14102102
61207,2.1463834196506714e+18,1,14102102
61208,2.1464568107576658e+18,1,14102102
61209,2.1464849388226058e+18,1,14102102
61210,2.1480004137791918e+18,1,14102102
61211,2.1480725955962232e+18,1,14102102
61212,2.148859553616724e+17,1,14102102
61213,2.149936026220077e+18,1,14102102
61214,2.1505277047781012e+18,1,14102102
61215,2.1528601578687086e+18,1,14102102
61216,2.1529322751036636e+18,1,14102102
61217,2.1529787433138688e+18,1,14102102
61218,2.1535278976524902e+18,1,14102102
61219,2.153839346673567e+18,1,14102102
61220,2.1545380769868202e+17,1,14102102
61221,2.155430671986591e+18,1,14102102
61222,2.1554658393872607e+18,1,14102102
61223,2.155812843111253e+18,1,14102102
61224,2.156424094538294e+18,1,14102102
61225,2.1568246772170647e+18,1,14102102
61226,2.1576439239713426e+18,1,14102102
61227,2.1577225905700957e+17,1,14102102
61228,2.157870651359194e+18,1,14102102
61229,2.158425752739938e+18,1,14102102
61230,2.1585837647449313e+18,1,14102102
61231,2.1587400567684124e+18,1,14102102
61232,2.1592828078723901e+18,1,14102102
61233,2.159619766765042e+18,1,14102102
61234,2.1603711105929823e+18,1,14102102
61235,2.1612744918330865e+18,1,14102102
61236,2.163035201967799e+18,1,14102102
61237,2.1632109192244408e+18,1,14102102
61238,2.1635285402612918e+18,1,14102102
61239,2.1638237022615206e+18,1,14102102
61240,2.1644162420367299e+18,1,14102102
61241,2.1652615742346504e+18,1,14102102
61242,2.1654893361410995e+18,1,14102102
61243,2.1683044678740654e+18,1,14102102
61244,2.1687994886214815e+18,1,14102102
61245,2.1689606265095895e+18,1,14102102
61246,2.1693909773023926e+18,1,14102102
61247,2.1701370200986947e+17,1,14102102
61248,2.1710146827725714e+18,1,14102102
61249,2.17163678558535e+18,1,14102102
61250,2.1720677156071473e+18,1,14102102
61251,2.173292891175977e+18,1,14102102
61252,2.1734959206792835e+18,1,14102102
61253,2.1748066863566812e+18,1,14102102
61254,2.176090860570579e+18,1,14102102
61255,2.1770103917866678e+18,1,14102102
61256,2.1772568086435968e+18,1,14102102
61257,2.1777215301940703e+18,1,14102102
61258,2.1789136507766528e+18,1,14102102
61259,2.1792890614683195e+18,1,14102102
61260,2.179724470647776e+18,1,14102102
61261,2.180651471587448e+18,1,14102102
61262,2.1810245601290122e+18,1,14102102
61263,2.1812286592066093e+17,1,14102102
61264,2.1817407098368156e+18,1,14102102
61265,2.1821214368004403e+18,1,14102102
61266,2.183265860700723e+18,1,14102102
61267,2.1833928364610314e+18,1,14102102
61268,2.1834966991273234e+18,1,14102102
61269,2.183606135853349e+18,1,14102102
61270,2.183787295446985e+18,1,14102102
61271,2.1842290281431706e+17,1,14102102
61272,2.184352520298853e+18,1,14102102
61273,2.1844832981468477e+18,1,14102102
61274,2.1855097109236808e+18,1,14102102
61275,2.1859013068854372e+18,1,14102102
61276,2.186593415166232e+18,1,14102102
61277,2.1869175763904904e+18,1,14102102
61278,2.1869690294682237e+18,1,14102102
61279,2.187295610228438e+18,1,14102102
61280,2.1884671760289316e+18,1,14102102
61281,2.189069837409479e+18,1,14102102
61282,2.1897302587046403e+18,1,14102102
61283,2.1898103638951882e+18,1,14102102
61284,2.1902323554716293e+18,1,14102102
61285,2.190597613391958e+18,1,14102102
61286,2.190658843676726e+18,1,14102102
61287,2.191034641953427e+18,1,14102102
61288,2.1915824081682084e+18,1,14102102
61289,2.1916366133579924e+18,1,14102102
61290,2.1929827531095457e+18,1,14102102
61291,2.1934736066022098e+18,1,14102102
61292,2.1941054353743286e+18,1,14102102
61293,2.1950732699218097e+18,1,14102102
61294,2.1953858727636856e+18,1,14102102
61295,2.195822079245405e+16,1,14102102
61296,2.195911998778937e+18,1,14102102
61297,2.1967630194628227e+18,1,14102102
61298,2.197884171203719e+18,1,14102102
61299,2.1999483770522158e+18,1,14102102
61300,2.2002645186137674e+18,1,14102102
61301,2.2013908072471875e+18,1,14102102
61302,2.2023164910780368e+17,1,14102102
61303,2.2029424323500667e+18,1,14102102
61304,2.2033270183848402e+18,1,14102102
61305,2.2037429780158538e+18,1,14102102
61306,2.2037665707101775e+18,1,14102102
61307,2.2053673850317563e+18,1,14102102
61308,2.2056515258581737e+18,1,14102102
61309,2.206100173266624e+18,1,14102102
61310,2.2061243619856666e+18,1,14102102
61311,2.2068770298557235e+18,1,14102102
61312,2.2082640438123837e+18,1,14102102
61313,2.2083342934002865e+18,1,14102102
61314,2.208573336059926e+18,1,14102102
61315,2.2086905978988698e+18,1,14102102
61316,2.2088573115759178e+18,1,14102102
61317,2.2089749322737347e+18,1,14102102
61318,2.2092309484114995e+18,1,14102102
61319,2.2093172685250053e+18,1,14102102
61320,2.209837770761439e+17,1,14102102
61321,2.211067205919128e+18,1,14102102
61322,2.2111463506511365e+18,1,14102102
61323,2.2121708926046877e+17,1,14102102
61324,2.212566380700937e+18,1,14102102
61325,2.2125679001672402e+18,1,14102102
61326,2.2133028183451976e+18,1,14102102
61327,2.213383674485381e+17,1,14102102
61328,2.2135714721968732e+18,1,14102102
61329,2.214182293447169e+18,1,14102102
61330,2.214987622928028e+18,1,14102102
61331,2.215059126430588e+18,1,14102102
61332,2.2151275628674017e+18,1,14102102
61333,2.216408098094594e+18,1,14102102
61334,2.2166245305381256e+18,1,14102102
61335,2.2170833450702246e+18,1,14102102
61336,2.218251650723798e+18,1,14102102
61337,2.2186651089268861e+18,1,14102102
61338,2.2219107448379643e+18,1,14102102
61339,2.2233604254962207e+18,1,14102102
61340,2.22419795170971e+18,1,14102102
61341,2.224220783068359e+18,1,14102102
61342,2.224423164199163e+18,1,14102102
61343,2.2259362963800942e+18,1,14102102
61344,2.2264033967885012e+18,1,14102102
61345,2.2268290513163126e+18,1,14102102
61346,2.2272618438866422e+18,1,14102102
61347,2.227285305127192e+18,1,14102102
61348,2.2276326195585116e+18,1,14102102
61349,2.2281379545147318e+18,1,14102102
61350,2.2283741468120182e+18,1,14102102
61351,2.2300058291518758e+18,1,14102102
61352,2.2300392854556099e+18,1,14102102
61353,2.2314333851872865e+18,1,14102102
61354,2.2321970745367342e+18,1,14102102
61355,2.2322873880375596e+18,1,14102102
61356,2.232456959300196e+18,1,14102102
61357,2.2341191154913533e+17,1,14102102
61358,2.2343189475319698e+18,1,14102102
61359,2.235115384889393e+18,1,14102102
61360,2.2353836703993697e+18,1,14102102
61361,2.2357334754950392e+18,1,14102102
61362,2.238351126075207e+17,1,14102102
61363,2.2384962292053268e+18,1,14102102
61364,2.2388384266959862e+18,1,14102102
61365,2.2389177640720558e+18,1,14102102
61366,2.2416832931824184e+18,1,14102102
61367,2.2418494670681267e+18,1,14102102
61368,2.2418955314616911e+18,1,14102102
61369,2.2424630148376236e+18,1,14102102
61370,2.2443207596511404e+18,1,14102102
61371,2.2450644220555162e+18,1,14102102
61372,2.2455208287135004e+18,1,14102102
61373,2.2458132972139425e+18,1,14102102
61374,2.2459679437313636e+18,1,14102102
61375,2.2476735559400087e+18,1,14102102
61376,2.2477154429929382e+18,1,14102102
61377,2.2479907371655885e+18,1,14102102
61378,2.2488280827028526e+18,1,14102102
61379,2.2489075828639626e+18,1,14102102
61380,2.249791836023145e+17,1,14102102
61381,2.2498528868196516e+18,1,14102102
61382,2.2527348427646126e+18,1,14102102
61383,2.2530376041107853e+18,1,14102102
61384,2.2531033937431606e+18,1,14102102
61385,2.2532556056105336e+18,1,14102102
61386,2.2540536097469453e+17,1,14102102
61387,2.254068105018972e+16,1,14102102
61388,2.254168192095973e+18,1,14102102
61389,2.254206044007742e+18,1,14102102
61390,2.2553048406279406e+18,1,14102102
61391,2.2565494176487967e+18,1,14102102
61392,2.2574637758641997e+18,1,14102102
61393,2.257912274795531e+17,1,14102102
61394,2.258766708477372e+18,1,14102102
61395,2.2593644913025285e+18,1,14102102
61396,2.25944541176466e+18,1,14102102
61397,2.2595952522738076e+18,1,14102102
61398,2.26005670843208e+18,1,14102102
61399,2.2602678348332995e+18,1,14102102
61400,2.2621367467866964e+18,1,14102102
61401,2.2625497991056694e+17,1,14102102
61402,2.262613553732239e+18,1,14102102
61403,2.2627476464109903e+18,1,14102102
61404,2.2628266184255828e+18,1,14102102
61405,2.262968208734778e+18,1,14102102
61406,2.2630071725890266e+18,1,14102102
61407,2.26314620757998e+18,1,14102102
61408,2.263162782175372e+18,1,14102102
61409,2.263585667653546e+17,1,14102102
61410,2.263826681410949e+18,1,14102102
61411,2.2638957108252124e+18,1,14102102
61412,2.263896857036561e+17,1,14102102
61413,2.2640394067194135e+18,1,14102102
61414,2.2647298992727703e+18,1,14102102
61415,2.264889270889221e+18,1,14102102
61416,2.2650719037144082e+18,1,14102102
61417,2.265080312211867e+17,1,14102102
61418,2.265394831714266e+18,1,14102102
61419,2.265758071858201e+18,1,14102102
61420,2.2658331772793764e+18,1,14102102
61421,2.2662157254735473e+18,1,14102102
61422,2.266294102272039e+18,1,14102102
61423,2.2665321478421097e+18,1,14102102
61424,2.2683688411633144e+18,1,14102102
61425,2.2688604084443425e+18,1,14102102
61426,2.2691306013742362e+18,1,14102102
61427,2.2697607987291945e+18,1,14102102
61428,2.2705788314011026e+18,1,14102102
61429,2.2706186006191357e+17,1,14102102
61430,2.2707734230522545e+18,1,14102102
61431,2.2707867314281262e+18,1,14102102
61432,2.2717340253396458e+17,1,14102102
61433,2.2718405548367939e+18,1,14102102
61434,2.2724361509291052e+18,1,14102102
61435,2.2739109895513329e+18,1,14102102
61436,2.2740552764116813e+18,1,14102102
61437,2.2742641520298086e+18,1,14102102
61438,2.275022283500708e+18,1,14102102
61439,2.2754622937884667e+18,1,14102102
61440,2.2763890188695242e+18,1,14102102
61441,2.276474210148843e+18,1,14102102
61442,2.277203630435608e+18,1,14102102
61443,2.2773577862353275e+18,1,14102102
61444,2.2783978855729288e+18,1,14102102
61445,2.2785251391243776e+18,1,14102102
61446,2.279199766867667e+18,1,14102102
61447,2.2798001391985792e+18,1,14102102
61448,2.2799633236279345e+18,1,14102102
61449,2.280789380374909e+18,1,14102102
61450,2.2814280692919836e+18,1,14102102
61451,2.2816219649682173e+18,1,14102102
61452,2.2819175950505254e+18,1,14102102
61453,2.2819205323225444e+18,1,14102102
61454,2.281943043716558e+18,1,14102102
61455,2.282107872987132e+18,1,14102102
61456,2.282280775650499e+18,1,14102102
61457,2.2829836120347333e+18,1,14102102
61458,2.2841418412994537e+18,1,14102102
61459,2.2841641764484997e+18,1,14102102
61460,2.285018216488906e+18,1,14102102
61461,2.285274234163548e+18,1,14102102
61462,2.285508515505363e+18,1,14102102
61463,2.2855450674681756e+18,1,14102102
61464,2.286766207749893e+18,1,14102102
61465,2.2872334940660654e+18,1,14102102
61466,2.2878473507530685e+18,1,14102102
61467,2.2879147443238769e+18,1,14102102
61468,2.2883868647320013e+17,1,14102102
61469,2.289049565774295e+18,1,14102102
61470,2.2890951039806612e+18,1,14102102
61471,2.289634543230217e+18,1,14102102
61472,2.2901344387827666e+18,1,14102102
61473,2.2909534656323602e+18,1,14102102
61474,2.2909766282321738e+17,1,14102102
61475,2.2913640104079363e+18,1,14102102
61476,2.2917535339075494e+18,1,14102102
61477,2.2918199365195515e+18,1,14102102
61478,2.2920505550773683e+18,1,14102102
61479,2.2934887898284656e+17,1,14102102
61480,2.2936159353717015e+18,1,14102102
61481,2.29370219226285e+18,1,14102102
61482,2.2958527098451704e+18,1,14102102
61483,2.2960474923936563e+18,1,14102102
61484,2.2966659723756636e+18,1,14102102
61485,2.2979621262280164e+18,1,14102102
61486,2.299704666060956e+18,1,14102102
61487,2.3008563670156938e+18,1,14102102
61488,2.301090176302697e+18,1,14102102
61489,2.3012726701751951e+18,1,14102102
61490,2.3013272213623645e+17,1,14102102
61491,2.3015229650424658e+18,1,14102102
61492,2.3015701255730017e+18,1,14102102
61493,2.3019600288161475e+18,1,14102102
61494,2.302079962153954e+18,1,14102102
61495,2.3038784702078684e+18,1,14102102
61496,2.305015340443764e+18,1,14102102
61497,2.305725912119161e+18,1,14102102
61498,2.3059021908145833e+18,1,14102102
61499,2.3068795363807264e+17,1,14102102
61500,2.306883161432143e+18,1,14102102
61501,2.3084450425191726e+18,1,14102102
61502,2.309259639072175e+18,1,14102102
61503,2.3093213532774352e+17,1,14102102
61504,2.309498360345098e+18,1,14102102
61505,2.3098982874725253e+18,1,14102102
61506,2.3101900726642565e+18,1,14102102
61507,2.3102350997874386e+18,1,14102102
61508,2.3113900227240033e+18,1,14102102
61509,2.312020249971209e+18,1,14102102
61510,2.3127716694326035e+17,1,14102102
61511,2.312926030293448e+18,1,14102102
61512,2.313183072537277e+18,1,14102102
61513,2.3134890230054584e+18,1,14102102
61514,2.314805268419592e+17,1,14102102
61515,2.314883749146886e+18,1,14102102
61516,2.315057316108321e+18,1,14102102
61517,2.315900237697053e+18,1,14102102
61518,2.316408949967925e+18,1,14102102
61519,2.316517312904392e+18,1,14102102
61520,2.316635173588048e+18,1,14102102
61521,2.316658306720934e+18,1,14102102
61522,2.31836268578772e+18,1,14102102
61523,2.318520632058419e+18,1,14102102
61524,2.3198609105876567e+18,1,14102102
61525,2.3199000359860756e+18,1,14102102
61526,2.3212430181945165e+18,1,14102102
61527,2.321607054439939e+18,1,14102102
61528,2.3217981749317176e+18,1,14102102
61529,2.3231550628461527e+18,1,14102102
61530,2.324211173567653e+18,1,14102102
61531,2.3243479796400573e+18,1,14102102
61532,2.324993673770867e+18,1,14102102
61533,2.325132840229174e+18,1,14102102
61534,2.32525437284451e+18,1,14102102
61535,2.326228732664511e+18,1,14102102
61536,2.3263883504425713e+18,1,14102102
61537,2.326559562714457e+18,1,14102102
61538,2.327265659126611e+18,1,14102102
61539,2.3274205006614164e+18,1,14102102
61540,2.3274262641206697e+18,1,14102102
61541,2.328510219546633e+18,1,14102102
61542,2.329030127114737e+18,1,14102102
61543,2.3292173634183526e+18,1,14102102
61544,2.3295674507612845e+17,1,14102102
61545,2.329676352923997e+18,1,14102102
61546,2.3314649540060795e+18,1,14102102
61547,2.3321775592080618e+17,1,14102102
61548,2.332232785009005e+16,1,14102102
61549,2.332364493290731e+18,1,14102102
61550,2.332577058471385e+18,1,14102102
61551,2.332636896646622e+18,1,14102102
61552,2.3336586340862367e+18,1,14102102
61553,2.3336634465110246e+18,1,14102102
61554,2.333977427788993e+18,1,14102102
61555,2.3343222941270124e+18,1,14102102
61556,2.3350142957284854e+18,1,14102102
61557,2.3360668717704023e+18,1,14102102
61558,2.3365857252000876e+18,1,14102102
61559,2.336643976998479e+17,1,14102102
61560,2.3383465554445036e+18,1,14102102
61561,2.3384693862519276e+16,1,14102102
61562,2.338745607938112e+18,1,14102102
61563,2.339120983373442e+18,1,14102102
61564,2.33929739593752e+18,1,14102102
61565,2.3395347713657654e+17,1,14102102
61566,2.3400950021521055e+18,1,14102102
61567,2.3401733733372723e+18,1,14102102
61568,2.34053010855251e+18,1,14102102
61569,2.340659775292397e+18,1,14102102
61570,2.342577052332764e+18,1,14102102
61571,2.342757359805131e+18,1,14102102
61572,2.342820378789446e+18,1,14102102
61573,2.3430209071457285e+18,1,14102102
61574,2.3435043005881795e+18,1,14102102
61575,2.3448985256967648e+17,1,14102102
61576,2.34529001002993e+18,1,14102102
61577,2.3453334617640453e+18,1,14102102
61578,2.3463390255735496e+16,1,14102102
61579,2.3470461674719867e+18,1,14102102
61580,2.34792829440263e+18,1,14102102
61581,2.35078877507329e+18,1,14102102
61582,2.3511627481571333e+18,1,14102102
61583,2.3511986932052603e+18,1,14102102
61584,2.351565960732169e+18,1,14102102
61585,2.3520474794239494e+17,1,14102102
61586,2.3523563685592125e+18,1,14102102
61587,2.3537006143756657e+18,1,14102102
61588,2.3542507680767596e+18,1,14102102
61589,2.354682866094902e+18,1,14102102
61590,2.355016819595389e+18,1,14102102
61591,2.355159650772326e+17,1,14102102
61592,2.356035586719026e+18,1,14102102
61593,2.356076936038076e+18,1,14102102
61594,2.3561705781627894e+18,1,14102102
61595,2.3561763111419805e+17,1,14102102
61596,2.356908957278e+18,1,14102102
61597,2.3571728175517763e+18,1,14102102
61598,2.357251643815566e+18,1,14102102
61599,2.3578314066705833e+18,1,14102102
61600,2.3584678430026675e+18,1,14102102
61601,2.3586552382156877e+18,1,14102102
61602,2.359465300217886e+18,1,14102102
61603,2.3601537549876127e+18,1,14102102
61604,2.360587746207572e+18,1,14102102
61605,2.3621853729724334e+18,1,14102102
61606,2.3625001012927955e+17,1,14102102
61607,2.362944015805319e+18,1,14102102
61608,2.3633052390876846e+18,1,14102102
61609,2.364299829384142e+18,1,14102102
61610,2.364988246937818e+18,1,14102102
61611,2.3650961470066584e+16,1,14102102
61612,2.365112670396295e+18,1,14102102
61613,2.366022943508824e+18,1,14102102
61614,2.3668000635770557e+18,1,14102102
61615,2.367967367610064e+18,1,14102102
61616,2.368098651560911e+18,1,14102102
61617,2.36810291164765e+18,1,14102102
61618,2.368110253484129e+18,1,14102102
61619,2.369216238641825e+18,1,14102102
61620,2.3705950627873792e+17,1,14102102
61621,2.370688688958282e+18,1,14102102
61622,2.3707202895036858e+17,1,14102102
61623,2.372527272437279e+18,1,14102102
61624,2.3727273142959365e+18,1,14102102
61625,2.3727331098189843e+17,1,14102102
61626,2.374408396690704e+18,1,14102102
61627,2.375039983672232e+18,1,14102102
61628,2.375119141953351e+18,1,14102102
61629,2.3755265180729144e+18,1,14102102
61630,2.375797639078639e+18,1,14102102
61631,2.3760541649744415e+18,1,14102102
61632,2.3762783098318817e+18,1,14102102
61633,2.376725193567386e+18,1,14102102
61634,2.377731249489302e+18,1,14102102
61635,2.378128675135165e+17,1,14102102
61636,2.378795353531476e+18,1,14102102
61637,2.3788371645857275e+18,1,14102102
61638,2.379025113099299e+18,1,14102102
61639,2.3799941515799537e+18,1,14102102
61640,2.380971049179859e+18,1,14102102
61641,2.381223193229114e+18,1,14102102
61642,2.381522737606459e+18,1,14102102
61643,2.3828456094504627e+18,1,14102102
61644,2.3830232102351283e+18,1,14102102
61645,2.3839790132573716e+18,1,14102102
61646,2.3840590829046436e+18,1,14102102
61647,2.384676236421122e+18,1,14102102
61648,2.3847141713173617e+18,1,14102102
61649,2.3850881797055457e+18,1,14102102
61650,2.38544815439191e+18,1,14102102
61651,2.387242699069148e+18,1,14102102
61652,2.388087354684519e+17,1,14102102
61653,2.388253609066336e+18,1,14102102
61654,2.3882715583834296e+18,1,14102102
61655,2.3906640788539044e+18,1,14102102
61656,2.3938035348075443e+18,1,14102102
61657,2.3938355044797727e+18,1,14102102
61658,2.3938972776737843e+18,1,14102102
61659,2.3941530267767885e+18,1,14102102
61660,2.394526360574844e+18,1,14102102
61661,2.3951240569827485e+17,1,14102102
61662,2.3953168704599956e+18,1,14102102
61663,2.396794586473334e+18,1,14102102
61664,2.3970132837141693e+18,1,14102102
61665,2.397278487737986e+18,1,14102102
61666,2.3979650607236787e+18,1,14102102
61667,2.398015454175513e+18,1,14102102
61668,2.398505643764274e+18,1,14102102
61669,2.3987841876491397e+18,1,14102102
61670,2.3995422281765873e+18,1,14102102
61671,2.3998377912507274e+18,1,14102102
61672,2.4013569556132623e+18,1,14102102
61673,2.4023455322360776e+18,1,14102102
61674,2.402885536520608e+18,1,14102102
61675,2.4037889931353185e+18,1,14102102
61676,2.403934177791243e+18,1,14102102
61677,2.4042579604936566e+18,1,14102102
61678,2.404407484827437e+18,1,14102102
61679,2.4045367062507338e+17,1,14102102
61680,2.4053731441369396e+16,1,14102102
61681,2.405494826130235e+18,1,14102102
61682,2.4056872880469647e+18,1,14102102
61683,2.4057263796760504e+18,1,14102102
61684,2.4070721374127923e+18,1,14102102
61685,2.407877586639709e+18,1,14102102
61686,2.408273942435444e+18,1,14102102
61687,2.408564628623314e+18,1,14102102
61688,2.4090341225654477e+18,1,14102102
61689,2.4104424772241644e+18,1,14102102
61690,2.4104631886739907e+18,1,14102102
61691,2.411577308807582e+18,1,14102102
61692,2.4120478202875694e+18,1,14102102
61693,2.4121735142580854e+18,1,14102102
61694,2.413098920732795e+18,1,14102102
61695,2.4133809366027377e+18,1,14102102
61696,2.4135256334276977e+18,1,14102102
61697,2.413603003008289e+18,1,14102102
61698,2.414149227886773e+18,1,14102102
61699,2.414856292284239e+18,1,14102102
61700,2.41516443313612e+18,1,14102102
61701,2.4159501180032645e+18,1,14102102
61702,2.418535191604143e+18,1,14102102
61703,2.4188408505269252e+16,1,14102102
61704,2.419027202921942e+18,1,14102102
61705,2.4199737134517555e+18,1,14102102
61706,2.4207421608471834e+18,1,14102102
61707,2.420745312507497e+18,1,14102102
61708,2.4208020169743683e+18,1,14102102
61709,2.422475993312487e+18,1,14102102
61710,2.42261889131101e+18,1,14102102
61711,2.4226693167782093e+18,1,14102102
61712,2.422942971951065e+18,1,14102102
61713,2.423163361891646e+18,1,14102102
61714,2.4239263940400773e+18,1,14102102
61715,2.4239816619863597e+17,1,14102102
61716,2.424397800501087e+18,1,14102102
61717,2.424859772331456e+18,1,14102102
61718,2.4259741731295437e+18,1,14102102
61719,2.427252739579518e+18,1,14102102
61720,2.427435557875665e+18,1,14102102
61721,2.4275488837854694e+18,1,14102102
61722,2.428326778039304e+18,1,14102102
61723,2.4286777179079654e+18,1,14102102
61724,2.4290995026557527e+18,1,14102102
61725,2.4293344976882765e+18,1,14102102
61726,2.4298569065986768e+17,1,14102102
61727,2.430026424176404e+18,1,14102102
61728,2.430345808076569e+18,1,14102102
61729,2.4306268058810803e+18,1,14102102
61730,2.430644339139568e+18,1,14102102
61731,2.4306850853254825e+18,1,14102102
61732,2.430692448840478e+18,1,14102102
61733,2.43069668296463e+18,1,14102102
61734,2.430754805101319e+18,1,14102102
61735,2.4323175698853146e+18,1,14102102
61736,2.4324633903269704e+18,1,14102102
61737,2.434126747275188e+18,1,14102102
61738,2.435284883230091e+18,1,14102102
61739,2.43751965992328e+18,1,14102102
61740,2.43808916746393e+18,1,14102102
61741,2.4412873507456947e+18,1,14102102
61742,2.441735626929917e+18,1,14102102
61743,2.441772964313359e+18,1,14102102
61744,2.4417870214982743e+18,1,14102102
61745,2.4417911447336223e+18,1,14102102
61746,2.4420311550937395e+17,1,14102102
61747,2.442939858068341e+18,1,14102102
61748,2.4434652916930493e+18,1,14102102
61749,2.4435494224428595e+18,1,14102102
61750,2.4437387960078244e+18,1,14102102
61751,2.444558921257541e+18,1,14102102
61752,2.444962200077831e+18,1,14102102
61753,2.446204918169609e+18,1,14102102
61754,2.446858924879389e+18,1,14102102
61755,2.447775929693337e+18,1,14102102
61756,2.448496926491623e+18,1,14102102
61757,2.448836884602306e+18,1,14102102
61758,2.4489790825919923e+18,1,14102102
61759,2.4492143198123776e+18,1,14102102
61760,2.449607698691377e+18,1,14102102
61761,2.4503201848714865e+18,1,14102102
61762,2.450574921451503e+18,1,14102102
61763,2.450852051423048e+18,1,14102102
61764,2.4508532335620367e+18,1,14102102
61765,2.452065773938018e+18,1,14102102
61766,2.4521809690633226e+18,1,14102102
61767,2.4522238505826104e+18,1,14102102
61768,2.453712457825855e+18,1,14102102
61769,2.45388860296762e+18,1,14102102
61770,2.4538985603658015e+18,1,14102102
61771,2.45432420330227e+18,1,14102102
61772,2.454602486850122e+18,1,14102102
61773,2.454765577905349e+18,1,14102102
61774,2.4548701550765245e+18,1,14102102
61775,2.4559043230387354e+18,1,14102102
61776,2.456064539905003e+18,1,14102102
61777,2.4562490592269266e+18,1,14102102
61778,2.4566934072313257e+18,1,14102102
61779,2.4568120570769523e+17,1,14102102
61780,2.457290710144832e+18,1,14102102
61781,2.45748294465497e+18,1,14102102
61782,2.458486871118423e+17,1,14102102
61783,2.4585090491983562e+17,1,14102102
61784,2.459183016863919e+18,1,14102102
61785,2.460254106579149e+18,1,14102102
61786,2.460834242986477e+18,1,14102102
61787,2.4614241762746127e+18,1,14102102
61788,2.4622366492926623e+18,1,14102102
61789,2.462238195446181e+18,1,14102102
61790,2.4626691400377236e+18,1,14102102
61791,2.462690788694896e+18,1,14102102
61792,2.4628015059323003e+18,1,14102102
61793,2.46303118384562e+18,1,14102102
61794,2.4637664454628326e+18,1,14102102
61795,2.463884297244726e+18,1,14102102
61796,2.4646508224900946e+18,1,14102102
61797,2.4648793125361705e+18,1,14102102
61798,2.4654012551199754e+18,1,14102102
61799,2.4657484114738355e+18,1,14102102
61800,2.4663862854162586e+18,1,14102102
61801,2.468045787138801e+18,1,14102102
61802,2.468522394967113e+18,1,14102102
61803,2.4685949360425907e+18,1,14102102
61804,2.46872618333311e+18,1,14102102
61805,2.4687451204040134e+17,1,14102102
61806,2.469438045766813e+18,1,14102102
61807,2.4704947038274074e+18,1,14102102
61808,2.4705570467035484e+18,1,14102102
61809,2.4708624840079834e+17,1,14102102
61810,2.4711860072315146e+18,1,14102102
61811,2.4713843866793876e+18,1,14102102
61812,2.4723124663643607e+18,1,14102102
61813,2.474222463896863e+18,1,14102102
61814,2.474683929141881e+18,1,14102102
61815,2.4748330425196237e+18,1,14102102
61816,2.4751501289279754e+18,1,14102102
61817,2.475750463118882e+18,1,14102102
61818,2.478329381408108e+18,1,14102102
61819,2.4786167090428984e+18,1,14102102
61820,2.4788061280708204e+18,1,14102102
61821,2.479330749256465e+18,1,14102102
61822,2.47961296372919e+17,1,14102102
61823,2.480066961699492e+18,1,14102102
61824,2.480984043563964e+18,1,14102102
61825,2.4819932861858324e+18,1,14102102
61826,2.482137292053595e+18,1,14102102
61827,2.482561555773624e+18,1,14102102
61828,2.482722738450088e+18,1,14102102
61829,2.483251201011739e+18,1,14102102
61830,2.4845454521410694e+17,1,14102102
61831,2.484592902734639e+18,1,14102102
61832,2.485051748527911e+18,1,14102102
61833,2.485782962152171e+18,1,14102102
61834,2.486427884770297e+18,1,14102102
61835,2.487934170235423e+18,1,14102102
61836,2.4894644148887547e+18,1,14102102
61837,2.4919391148715704e+18,1,14102102
61838,2.492772676185859e+18,1,14102102
61839,2.4940330196073206e+18,1,14102102
61840,2.494105896461542e+18,1,14102102
61841,2.49432024267564e+18,1,14102102
61842,2.494401662606967e+18,1,14102102
61843,2.4946006149053005e+18,1,14102102
61844,2.49464740129789e+18,1,14102102
61845,2.4959220014950323e+18,1,14102102
61846,2.4963299583095293e+17,1,14102102
61847,2.496342676350061e+18,1,14102102
61848,2.4966349225179407e+18,1,14102102
